DEBUG 2024-10-07 16:05:01,366 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:02,368 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:03,368 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:04,369 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:05,371 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:06,372 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:07,373 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:08,375 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:09,376 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:10,378 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:11,379 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:12,380 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:13,381 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:14,382 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:15,384 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:16,385 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:17,386 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:18,388 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:19,390 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:20,390 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:21,391 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:22,393 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:23,394 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:24,395 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:25,397 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:26,399 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:27,400 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:28,401 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:29,402 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:30,404 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:31,406 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:32,406 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:33,407 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:34,408 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:35,410 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:36,412 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:37,412 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:38,414 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:39,415 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:40,416 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:41,417 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:42,418 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:43,420 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:44,421 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:45,422 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:46,424 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:47,426 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:48,426 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:49,427 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:50,428 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:51,429 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:52,431 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:53,433 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:54,433 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:55,434 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:56,436 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:57,438 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:58,438 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:05:59,440 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:00,442 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:01,442 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:02,443 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:03,444 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:04,446 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:05,447 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:06,448 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:07,450 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:08,451 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:09,452 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:10,453 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:11,455 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:12,457 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:13,458 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:14,460 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:15,461 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:16,463 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:17,464 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:18,465 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:19,466 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:20,468 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:21,470 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:22,470 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:23,471 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:24,472 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:25,474 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:26,476 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:27,476 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:28,477 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:29,479 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:30,480 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:31,481 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:32,483 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:33,485 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:34,485 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:35,486 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:36,487 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:37,489 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:38,490 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:39,492 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:40,494 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:41,495 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:42,497 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:43,499 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:44,500 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:45,502 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:46,504 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:47,506 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:48,507 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:49,509 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:50,510 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:51,512 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:52,514 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:53,515 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:54,516 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:55,518 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:56,520 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:57,521 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:58,523 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:06:59,525 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:00,526 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:01,528 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:02,530 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:03,531 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:04,533 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:05,535 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:06,536 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:07,538 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:08,540 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:09,541 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:10,543 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:11,545 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:12,546 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:13,548 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:14,549 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:15,551 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:16,552 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:17,554 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:18,556 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:19,558 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:20,559 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:21,561 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:22,563 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:23,564 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:24,566 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:25,568 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:26,570 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:27,571 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:28,573 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:29,575 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:30,576 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:31,578 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:32,579 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:33,581 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:34,583 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:35,584 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:36,586 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:37,588 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:38,590 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:39,591 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:40,592 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:41,594 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:42,596 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:43,597 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:44,599 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:45,601 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:46,601 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:47,602 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:48,603 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:49,604 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:50,605 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:51,606 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:52,607 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:53,608 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:54,609 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:55,610 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:56,611 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:57,613 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:58,615 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:07:59,616 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:00,618 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:01,619 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:02,620 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:03,621 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:04,622 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:05,623 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:06,625 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:07,626 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:08,627 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:09,628 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:10,630 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:11,631 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:12,632 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:13,633 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:14,635 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:15,637 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:16,637 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:17,638 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:18,639 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:19,640 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:20,642 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:21,642 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:22,644 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:23,646 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:24,646 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:25,647 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:26,649 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:27,651 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:28,652 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:29,653 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:30,655 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:31,655 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:32,657 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:33,657 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:34,659 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:35,659 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:36,661 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:37,662 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:38,663 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:39,664 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:40,666 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:41,667 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:42,668 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:43,669 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:44,670 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:45,671 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:46,672 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:47,673 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:48,674 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:49,676 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:50,677 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:51,678 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:52,679 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:53,681 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:54,682 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:55,683 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:56,684 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:57,685 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:58,687 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:08:59,688 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:09:00,689 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:09:01,691 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:09:02,692 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:09:03,693 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:09:04,695 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:09:05,696 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:09:06,698 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:09:07,699 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:09:08,700 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:09:09,701 matchmaking Matchmaking loop is running...
